Show,Leg,Date,City,Country,Venue,Attendance,Revenue,Latitude,Longitude
1,North America 1,"January 16, 2016",Pittsburgh,United States,Consol Energy Center,"18,353 / 18,353","$2,412,020",40.439593,-79.988935
2,North America 1,"January 19, 2016",Chicago,United States,United Center,"19,120 / 19,120","$2,756,475",41.880647,-87.674153
3,North America 1,"January 27, 2016",New York City,United States,Madison Square Garden,"18,474 / 18,474","$2,508,528",40.750704,-73.993752
4,North America 1,"January 29, 2016","Washington, D.C.",United States,Verizon Center,"18,093 / 18,093","$2,383,850",38.898125,-77.020963
5,North America 1,"January 31, 2016",Newark,United States,Prudential Center,"16,539 / 16,539","$2,227,836",40.733282,-74.171262
6,North America 1,"February 2, 2016",Toronto,Canada,Air Canada Centre,"18,134 / 18,134","$1,793,936",43.643521,-79.379082
7,North America 1,"February 4, 2016",Boston,United States,TD Garden,"17,039 / 17,039","$2,062,417",42.366487,-71.062106
8,North America 1,"February 8, 2016",Albany,United States,Times Union Center,"15,162 / 15,162","$1,966,730",42.648525,-73.754733
9,North America 1,"February 10, 2016",Hartford,United States,XL Center,"14,672 / 14,672","$2,080,294",41.768354,-72.676647
10,North America 1,"February 12, 2016",Philadelphia,United States,Wells Fargo Center,"19,411 / 19,411","$2,503,356",39.901096,-75.171874
11,North America 1,"February 16, 2016",Sunrise,United States,BB&T Center,"18,658 / 18,658","$2,174,905",26.158469,-80.325551
12,North America 1,"February 18, 2016",Atlanta,United States,Philips Arena,"16,713 / 17,450","$1,888,030",33.757168,-84.396345
13,North America 1,"February 21, 2016",Louisville,United States,KFC Yum! Center,"15,730 / 16,900","$1,847,730",38.25745,-85.753958
14,North America 1,"February 23, 2016",Cleveland,United States,Quicken Loans Arena,"19,071 / 19,071","$2,520,055",41.496577,-81.688076
15,North America 1,"February 25, 2016",Buffalo,United States,First Niagara Center,"18,351 / 18,351","$2,186,795",42.874947,-78.876246
16,North America 1,"February 27, 2016",Rochester,United States,Blue Cross Arena,"12,581 / 12,581","$1,712,080",43.153782,-77.610824
17,North America 1,"February 29, 2016",Saint Paul,United States,Xcel Energy Center,"18,628 / 18,628","$2,576,190",44.944707,-93.101099
18,North America 1,"March 3, 2016",Milwaukee,United States,BMO Harris Bradley Center,"17,653 / 17,653","$1,969,655",43.043661,-87.917147
19,North America 1,"March 6, 2016",St. Louis,United States,Chaifetz Arena,"9,965 / 9,965","$1,334,370",38.632521,-90.228184
20,North America 1,"March 10, 2016",Phoenix,United States,Talking Stick Resort Arena,"16,480 / 16,480","$2,050,630",33.445953,-112.07145
21,North America 1,"March 13, 2016",Oakland,United States,Oracle Arena,"17,117 / 17,117","$2,245,715",37.750277,-122.202862
22,North America 1,"March 15, 2016",Los Angeles,United States,Los Angeles Memorial Sports Arena,"49,302 / 49,302","$7,050,775",34.012589,-118.284748
23,North America 1,"March 17, 2016",Los Angeles,United States,Los Angeles Memorial Sports Arena,N/A,United States,34.012589,-118.284748
24,North America 1,"March 19, 2016",Los Angeles,United States,Los Angeles Memorial Sports Arena,N/A,United States,34.012589,-118.284748
25,North America 1,"March 22, 2016",Portland,United States,Moda Center,"12,074 / 13,700","$1,639,915",45.53186,-122.66682
26,North America 1,"March 24, 2016",Seattle,United States,KeyArena,"14,767 / 14,767","$1,929,695",47.621582,-122.350849
27,North America 1,"March 28, 2016[A]",New York City,United States,Madison Square Garden,"18,484 / 18,484","$2,508,003",40.750704,-73.993752
28,North America 1,"March 31, 2016",Denver,United States,Pepsi Center,"16,770 / 18,540","$2,211,320",39.748639,-105.007529
29,North America 1,"April 3, 2016",Oklahoma City,United States,Chesapeake Energy Arena,"12,603 / 14,332","$1,557,353",35.463417,-97.515118
30,North America 1,"April 5, 2016",Dallas,United States,American Airlines Center,"15,563 / 16,961","$1,991,405",32.790492,-96.810285
31,North America 1,"April 7, 2016",Kansas City,United States,Sprint Center,"12,286 / 13,813","$1,557,745",39.097951,-94.580319
32,North America 1,"April 12, 2016",Columbus,United States,Schottenstein Center,"12,008 / 13,941","$1,568,810",40.007526,-83.025097
33,North America 1,"April 14, 2016",Auburn Hills,United States,The Palace of Auburn Hills,"15,754 / 15,754","$1,949,443",42.697129,-83.245517
34,North America 1,"April 18, 2016",University Park,United States,Bryce Jordan Center,"14,447 / 15,000","$2,038,548",40.80852,-77.855612
35,North America 1,"April 20, 2016",Baltimore,United States,Royal Farms Arena,"14,124 / 14,124","$2,054,260",39.288478,-76.618697
36,North America 1,"April 23, 2016",Brooklyn,United States,Barclays Center,"33,248 / 33,248","$4,641,260",40.682657,-73.975282
37,North America 1,"April 25, 2016",Brooklyn,United States,Barclays Center,N/A,United States,40.682657,-73.975282
38,Europe,"May 14, 2016",Barcelona,Spain,Camp Nou,"64,865 / 64,865","$6,014,054",41.380645,2.122732
39,Europe,"May 17, 2016",San Sebastián,Spain,Anoeta Stadium,"41,100 / 41,100","$3,839,494",43.301185,-1.973709
40,Europe,"May 19, 2016[B]",Lisbon,Portugal,Parque da Bela Vista,N/A,N/A,38.749999,-9.125644
41,Europe,"May 21, 2016",Madrid,Spain,Santiago Bernabéu Stadium,"55,695 / 55,695","$5,359,310",40.452952,-3.688309
42,Europe,"May 25, 2016",Manchester,England,Etihad Stadium,"48,614 / 50,000","$5,785,157",53.483006,-2.200345
43,Europe,"May 27, 2016",Dublin,Ireland,Croke Park,"160,188 / 160,188","$19,228,100",53.360826,-6.251081
44,Europe,"May 29, 2016",Dublin,Ireland,Croke Park,"160,188 / 160,188",N/A,53.360826,-6.251081
45,Europe,"June 1, 2016",Glasgow,Scotland,Hampden Park,"45,330 / 45,330","$5,314,504",55.825234,-4.253199
46,Europe,"June 3, 2016",Coventry,England,Ricoh Arena,"36,588 / 36,588","$4,523,864",52.448089,-1.495482
47,Europe,"June 5, 2016",London,England,Wembley Stadium,"68,696 / 68,696","$9,251,527",51.556701,-0.279665
48,Europe,"June 14, 2016",The Hague,Netherlands,Malieveld,"67,715 / 67,715","$5,980,218",52.085721,4.319655
49,Europe,"June 17, 2016",Munich,Germany,Olympiastadion Munich,"54,119 / 54,119","$4,797,890",48.172374,11.544524
50,Europe,"June 19, 2016",Berlin,Germany,Olympiastadion Berlin,"66,464 / 66,464","$5,932,416",52.51454,13.23948
51,Europe,"June 22, 2016",Copenhagen,Denmark,Telia Parken,"50,178 / 50,178","$4,931,456",55.702504,12.572469
52,Europe,"June 25, 2016",Gothenburg,Sweden,Ullevi,"124,734 / 124,734","$10,016,748",57.706008,11.987253
53,Europe,"June 27, 2016",Gothenburg,Sweden,Ullevi,"124,734 / 124,734",N/A,57.706008,11.987253
54,Europe,"June 29, 2016",Oslo,Norway,Ullevaal Stadion,"30,283 / 30,283","$3,111,732",59.949475,10.734653
55,Europe,"July 3, 2016",Milan,Italy,San Siro,"104,646 / 104,646","$8,998,967",45.478103,9.124199
56,Europe,"July 5, 2016",Milan,Italy,San Siro,"104,646 / 104,646",N/A,45.478103,9.124199
57,Europe,"July 9, 2016[C]",Werchter,Belgium,Werchter Festival Grounds,"65,000 / 65,000",N/A,50.967229,4.685723
58,Europe,"July 11, 2016",Paris,France,AccorHotels Arena,"35,344 / 35,344","$4,103,898",48.839169,2.378229
59,Europe,"July 13, 2016",Paris,France,AccorHotels Arena,"35,344 / 35,344",N/A,48.839169,2.378229
60,Europe,"July 16, 2016[D]",Rome,Italy,Circus Maximus,"56,369 / 56,369","$5,258,043",41.885406,12.485067
61,Europe,"July 20, 2016",Horsens,Denmark,CASA Arena Horsens,"29,423 / 29,423","$2,927,130",55.871204,9.857408
62,Europe,"July 23, 2016",Gothenburg,Sweden,Ullevi,"64,622 / 64,622","$5,052,563",57.706008,11.987253
63,Europe,"July 25, 2016",Trondheim,Norway,Granåsen,"36,994 / 36,994","$3,897,365",63.377441,10.308963
64,Europe,"July 28, 2016",Oslo,Norway,Frogner Park,"37,126 / 37,126","$3,858,353",59.935068,10.743284
65,Europe,"July 31, 2016",Zürich,Switzerland,Letzigrund,"36,728 / 36,728","$5,178,033",47.382666,8.503808
66,North America 2,"August 23, 2016",East Rutherford,United States,MetLife Stadium,"153,930 / 153,930","$18,239,039",40.814209,-74.07369
67,North America 2,"August 25, 2016",East Rutherford,United States,MetLife Stadium,"153,930 / 153,930","$18,239,039",40.814209,-74.07369
68,North America 2,"August 28, 2016",Chicago,United States,United Center,"19,313 / 19,313","$2,459,600",41.880647,-87.674153
69,North America 2,"August 30, 2016",East Rutherford,United States,MetLife Stadium,–[a],–[b],40.814209,-74.07369
70,North America 2,"September 1, 2016","Washington, D.C.",United States,Nationals Park,"36,463 / 36,463","$4,627,705",38.892851,-77.01621
71,North America 2,"September 5, 2016[E]",Virginia Beach,United States,"Veterans United
North America 2,Home Loans Amphitheater","11,629 / 15,000","$1,082,764",36.769254,-76.103952
72,North America 2,"September 7, 2016",Philadelphia,United States,Citizens Bank Park,"77,670 / 80,000","$10,048,796",39.905993,-75.16664
73,North America 2,"September 9, 2016",Philadelphia,United States,Citizens Bank Park,N/A,United States,39.905993,-75.16664
74,North America 2,"September 11, 2016",Pittsburgh,United States,Consol Energy Center,"16,674 / 18,353","$2,117,125",40.439593,-79.988935
75,North America 2,"September 14, 2016",Foxborough,United States,Gillette Stadium,"48,324 / 51,664","$5,439,521",42.092537,-71.264125
76,Australia/NZ,"January 22, 2017",Perth,Australia,Perth Arena,—,—,-31.948361,115.852022
77,Australia/NZ,"January 25, 2017",Perth,Australia,Perth Arena,—,—,-31.948361,115.852022
78,Australia/NZ,"January 27, 2017",Perth,Australia,Perth Arena,—,—,-31.948361,115.852022
79,Australia/NZ,"January 30, 2017",Adelaide,Australia,Adelaide Entertainment Centre,—,—,-34.907925,138.573786
80,Australia/NZ,"February 2, 2017",Melbourne,Australia,AAMI Park,—,—,-37.825124,144.983761
81,Australia/NZ,"February 4, 2017",Melbourne,Australia,AAMI Park,—,—,-37.825124,144.983761
82,Australia/NZ,"February 7, 2017",Sydney,Australia,Qudos Bank Arena,—,—,-33.844364,151.06214
83,Australia/NZ,"February 9, 2017",Sydney,Australia,Qudos Bank Arena,—,—,-33.844364,151.06214
84,Australia/NZ,"February 11, 2017",Mount Macedon,Australia,Hanging Rock,—,—,-37.330669,144.59467
85,Australia/NZ,"February 14, 2017",Brisbane,Australia,Brisbane Entertainment Centre,—,—,-27.342432,153.070568
86,Australia/NZ,"February 16, 2017",Brisbane,Australia,Brisbane Entertainment Centre,—,—,-27.342432,153.070568
87,Australia/NZ,"February 18, 2017",Hunter Valley,Australia,Hope Estate,—,—,-32.767537,151.31253
88,Australia/NZ,"February 21, 2017",Christchurch,New Zealand,AMI Stadium,—,—,-43.543612,172.604812
89,Australia/NZ,"February 25, 2017",Auckland,New Zealand,Mount Smart Stadium,—,—,-36.918281,174.81235
